name,data,notebook,ts,parameters
ann_std,1.7483494693473445,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
fees,619.9093611836702,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ir,1.771678107717743,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
win_rate,0.5917836643643095,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mae_std,0.19065111366967386,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
sortino,4.9690856665624485,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mfe,1.2165665856175425,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mae,-0.18389156133007972,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
maxdd,-0.708524504058959,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
cagr,22.096573681355444,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
ann_return,3.4542109965075585,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
sharpe,2.0128171356104434,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
mfe_std,3.6357116687206164,momentum-research-backtest.ipynb,2026-05-12T14:35:16.792204,"{""days_holding"": ""7"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""150""}"
