name,data,notebook,ts,parameters
fees,13.708116930160442,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
mfe,2.8059568390882244,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
maxdd,-0.6579926738865991,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
mae_std,0.22775393335816613,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
cagr,8.059479488052684,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
sortino,3.817532926308953,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
ann_std,1.7215252141065882,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
sharpe,1.6456997913018632,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
mfe_std,7.701370065606591,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
win_rate,0.6842543859649123,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
ir,1.415681811566613,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
ann_return,2.7881181180935366,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
mae,-0.21166646942610753,momentum-research-backtest.ipynb,2026-05-12T15:41:01.810877,"{""days_holding"": ""30"", ""top_percentile"": ""0.99"", ""bottom_percentile"": ""None"", ""days_momentum"": ""100""}"
